Team,Defense,Points,Turnover,Assist,Rebounds,Blocks,Steal,IsContested,Half
Team1,Man,2,0,1,1,0,1,Uncontested,1
Team2,Man,3,0,1,0,0,1,Contested,1
Team1,Zone,3,0,1,0,0,0,Uncontested,1
Team2,Man,0,1,0,0,0,0,Contested,1
Team1,Man,0,0,0,1,0,1,Contested,1
Team2,Man,0,1,0,0,0,0,Contested,1
Team1,Man,2,0,1,0,0,0,Uncontested,1
Team2,Man,1,0,0,0,0,0,Contested,1
Team1,Man,0,1,0,0,0,0,Contested,1
Team2,Man,0,1,0,0,0,0,Contested,2
Team1,Zone,1,0,0,0,0,1,Contested,2
Team2,Zone,2,0,0,2,0,1,Contested,2
Team1,Zone,3,0,1,0,0,1,Uncontested,2
Team2,Man,2,0,1,1,0,0,Uncontested,2
Team1,Man,2,0,0,0,0,0,Contested,2
Team2,Man,0,1,0,1,1,0,Contested,2
Team1,Man,0,1,0,0,1,0,Contested,2
Team2,Man,0,0,0,0,0,0,Contested,2
Team1,Man,2,0,1,0,0,0,Contested,2
